timestamp,cpu_percent,memory
1733490010,0.0,7298K
1733490012,0.0,7154K
1733490015,0.0,7154K
1733490017,0.0,7154K
1733490020,0.0,7154K
1733490022,0.0,7154K
1733490024,0.0,7154K
1733490027,0.0,7154K
1733490029,0.0,7154K
1733490031,0.0,7154K
1733490034,0.0,7154K
1733490036,,
